username,user id,access hash,name,group,group id
Cor1nthians,5637680142,5513120498270292948,Grupo free - Vendas de Robôs,1762635081
Lucaswiker98,5678721429,-2229159020825603011,Grupo free - Vendas de Robôs,1762635081
Camisa71,5741446675,-5665436405141587579,Grupo free - Vendas de Robôs,1762635081
Mando2V,5795149342,5562708976688474363,Grupo free - Vendas de Robôs,1762635081
gyyyyys,5951216338,3274306045602043261,Grupo free - Vendas de Robôs,1762635081
Gguedespedroo23,6200617092,-5027145097880420779,Grupo free - Vendas de Robôs,1762635081
Jammes13,6226417972,3144683961588056510,Grupo free - Vendas de Robôs,1762635081
Dudufilhoo,6285432090,-8211185843563184128,Grupo free - Vendas de Robôs,1762635081
Jotta713,1161772666,6943268124762325254,Grupo free - Vendas de Robôs,1762635081
KingatheSeven7,1253760153,-2410756222836023584,Grupo free - Vendas de Robôs,1762635081
Marcos4441,1473344799,-5266593632894505153,Grupo free - Vendas de Robôs,1762635081
santoroangra,1490393057,6210842621886056978,Grupo free - Vendas de Robôs,1762635081
efadeavila,1564040238,-8967489708612983706,Grupo free - Vendas de Robôs,1762635081
Sandrorramiresemp,1638376209,-738005051904807523,Grupo free - Vendas de Robôs,1762635081
MFL509E,1640266370,-2699028728585298118,Grupo free - Vendas de Robôs,1762635081
amandaornes,1660152904,7258378679211508277,Grupo free - Vendas de Robôs,1762635081
lvmds71,1671454880,-7153670381259637970,Grupo free - Vendas de Robôs,1762635081
Xequimate,1712547377,-4443404757164450476,Grupo free - Vendas de Robôs,1762635081
Cicy0106,1749958811,-2024589926907336969,Grupo free - Vendas de Robôs,1762635081
Geremel,1927880701,3711976165399955375,Grupo free - Vendas de Robôs,1762635081
gabrielgb022,1951488498,-4612152287634311409,Grupo free - Vendas de Robôs,1762635081
SrResmunga,1974332071,3677948293257108009,Grupo free - Vendas de Robôs,1762635081
ronaldsilva099,2018347579,-2065469641240755526,Grupo free - Vendas de Robôs,1762635081
Millgrau,2088037034,-406851086459920556,Grupo free - Vendas de Robôs,1762635081
PPCardex,5004102385,1403988044675406415,Grupo free - Vendas de Robôs,1762635081
Kelvynkaiky,5037859461,-8438620911404347676,Grupo free - Vendas de Robôs,1762635081
tkplaytv,5137663948,-1878189533049754165,Grupo free - Vendas de Robôs,1762635081
Guizinqqz,5151186979,6236077846099959039,Grupo free - Vendas de Robôs,1762635081
danss39,5222663978,7148717018973965228,Grupo free - Vendas de Robôs,1762635081
Zilmarfreitas,5235625012,9006538175010864491,Grupo free - Vendas de Robôs,1762635081
Ojj_ig,5356176706,5727850018702806032,Grupo free - Vendas de Robôs,1762635081
Mateusldj,5433622304,692744873478694863,Grupo free - Vendas de Robôs,1762635081
SupremacorteconsuItaveis,5731335111,-1924264139550913721,Grupo free - Vendas de Robôs,1762635081
oh_gaoh_dellax,5738875146,-706380528796827439,Grupo free - Vendas de Robôs,1762635081
Aloycekasisi,5782644326,3433992420024285486,Grupo free - Vendas de Robôs,1762635081
Luisluuck,5839704562,6013917474727878897,Grupo free - Vendas de Robôs,1762635081
Gmcarvallho22,6192013971,7966248212558880611,Grupo free - Vendas de Robôs,1762635081
ZapUser1210101435,204903358,7852380673494323374,Grupo free - Vendas de Robôs,1762635081
Marani18,1605056491,7871764198393991762,Grupo free - Vendas de Robôs,1762635081
Heitorguima,5291701610,171098896923188957,Grupo free - Vendas de Robôs,1762635081
Jeffer_Vieirq07,5302193190,-6435990391084103285,Grupo free - Vendas de Robôs,1762635081
Ayanneslots,5592127749,2777149080809847837,Grupo free - Vendas de Robôs,1762635081
Cristianonete,5348283343,4593848533227407068,Grupo free - Vendas de Robôs,1762635081
Larissybr,6134365118,-9111073223558939418,Grupo free - Vendas de Robôs,1762635081
ThaisOliveira1254,6150439086,6844372113520680103,Grupo free - Vendas de Robôs,1762635081
omarkolaaaaa,6183858782,5364647265691306170,Grupo free - Vendas de Robôs,1762635081
lionsbettony,5801966915,7240552492235116072,Grupo free - Vendas de Robôs,1762635081
GroupHelpBot,162726413,-7260371407030170176,Grupo free - Vendas de Robôs,1762635081
joao_karlos,874208373,-6560920546903978671,Grupo free - Vendas de Robôs,1762635081
An1939,1649872025,-7767545165329766478,Grupo free - Vendas de Robôs,1762635081
Pedromuniz_eletricista,2022799743,1178395013820652115,Grupo free - Vendas de Robôs,1762635081
kaiky8900,5956965911,-2313243504057851558,Grupo free - Vendas de Robôs,1762635081
Luciene_Vereador_771,76620759,380929155240385202,Grupo free - Vendas de Robôs,1762635081
Gabriela0107,337761864,-8666510015139299374,Grupo free - Vendas de Robôs,1762635081
Talipzhan,536629146,-3136733766436563130,Grupo free - Vendas de Robôs,1762635081
rexsomto,542796953,-5131029728570269057,Grupo free - Vendas de Robôs,1762635081
cyril12crypto,750863350,-1221082011414992916,Grupo free - Vendas de Robôs,1762635081
ashurich,812316840,-6646713338014532720,Grupo free - Vendas de Robôs,1762635081
RenatoSPalmeira,819530658,2486497036044465029,Grupo free - Vendas de Robôs,1762635081
daniel007201,854029523,6872618543308647709,Grupo free - Vendas de Robôs,1762635081
thelosminos,926845304,5714115928641619249,Grupo free - Vendas de Robôs,1762635081
Caseyopa,929742769,-9164304666261754811,Grupo free - Vendas de Robôs,1762635081
aline_patricioo,940861953,-6571135943627332655,Grupo free - Vendas de Robôs,1762635081
davidassisoficial,940944894,-8691917044261959932,Grupo free - Vendas de Robôs,1762635081
Junioeli07,946159863,-2056587407765067932,Grupo free - Vendas de Robôs,1762635081
Dianealves,946383635,-8933385066251711351,Grupo free - Vendas de Robôs,1762635081
ryzukii,947766225,5842115544244992454,Grupo free - Vendas de Robôs,1762635081
miltonoliveira123,960553583,-956795814843576876,Grupo free - Vendas de Robôs,1762635081
Rosynandes,967352672,403351768568939570,Grupo free - Vendas de Robôs,1762635081
victorHenriqueA,985227569,-5473481408859995453,Grupo free - Vendas de Robôs,1762635081
Mk021martins,1001475793,5407338703553431597,Grupo free - Vendas de Robôs,1762635081
clesampa,1028660809,9203485542222437440,Grupo free - Vendas de Robôs,1762635081
Kellycrco,1033443422,5261021034594459552,Grupo free - Vendas de Robôs,1762635081
Coerism,1047844883,1646193588653165096,Grupo free - Vendas de Robôs,1762635081
DiorgioFelipe,1063028760,-6229326492941698171,Grupo free - Vendas de Robôs,1762635081
L29111988,1099305482,-4875755130303544184,Grupo free - Vendas de Robôs,1762635081
Jorgedesantana,1100320363,921728484617030443,Grupo free - Vendas de Robôs,1762635081
evandronunnesoficial,1119605472,8838245182737809451,Grupo free - Vendas de Robôs,1762635081
Kennedysant2020,1121415271,-8844967984390539883,Grupo free - Vendas de Robôs,1762635081
willgaabriel,1139069549,-4828819198581181184,Grupo free - Vendas de Robôs,1762635081
DiCarecas,1150455883,6619386675961644951,Grupo free - Vendas de Robôs,1762635081
jailinecosta,1182795407,-7693960091386750911,Grupo free - Vendas de Robôs,1762635081
larissafernandhh,1193810781,-1123588531564125292,Grupo free - Vendas de Robôs,1762635081
endsilva1,1197673649,-7670998698381405008,Grupo free - Vendas de Robôs,1762635081
MATUE2011,1220413531,-3799480481672689096,Grupo free - Vendas de Robôs,1762635081
Alexsilva40,1231048174,-5042646223124079697,Grupo free - Vendas de Robôs,1762635081
Mexicoper22,1232045467,8244767134972842641,Grupo free - Vendas de Robôs,1762635081
narain78,1256535245,-6061984562570375209,Grupo free - Vendas de Robôs,1762635081
Danilo_Vieira07,1310305860,-3527932629205551094,Grupo free - Vendas de Robôs,1762635081
Irineia_Santana,1398774146,4763308654129880708,Grupo free - Vendas de Robôs,1762635081
jm0061,1683210621,-1756883407142222740,Grupo free - Vendas de Robôs,1762635081
fran_ferrari24,2080727623,942954697147416945,Grupo free - Vendas de Robôs,1762635081
mattcollinsfenix,2146382542,-7198464714064270990,Grupo free - Vendas de Robôs,1762635081
Ivanarossa,5045865380,1628094338343376363,Grupo free - Vendas de Robôs,1762635081
prostitralha,5460458638,195219917895270456,Grupo free - Vendas de Robôs,1762635081
Caroll_Batista,5488247586,-8829367122872410068,Grupo free - Vendas de Robôs,1762635081
abdefghkszi,5490769457,-2402229835140774092,Grupo free - Vendas de Robôs,1762635081
Davinzx7,5532158951,-8053449477513099823,Grupo free - Vendas de Robôs,1762635081
Marlizekorczagin,5571553594,8739967817354704835,Grupo free - Vendas de Robôs,1762635081
julianofreire,5702413914,2840759100589799019,Grupo free - Vendas de Robôs,1762635081
amanda_peiiixoto,5798852839,-4681621275085856368,Grupo free - Vendas de Robôs,1762635081
Vanessinhappk,5868980315,-4254167460787915867,Grupo free - Vendas de Robôs,1762635081
luizlpess,6184839267,4071048303606312138,Grupo free - Vendas de Robôs,1762635081
RayannaRodrigues,1005445767,-7096980600297533500,Grupo free - Vendas de Robôs,1762635081
jessicaGabriele23,1545481842,4677691809942226679,Grupo free - Vendas de Robôs,1762635081
Raphaela22lacerda,1701756395,8925735970419940922,Grupo free - Vendas de Robôs,1762635081
leandrogalvaoo,1777452376,9204438045096466870,Grupo free - Vendas de Robôs,1762635081
Vinicius_Kuntz,1821954791,4162960589900215287,Grupo free - Vendas de Robôs,1762635081
Lindynalva,1915916840,317893144986248468,Grupo free - Vendas de Robôs,1762635081
TPatrick_09,1948205571,-7788369450449158310,Grupo free - Vendas de Robôs,1762635081
GreenFlashh,1993439050,-6404190325863797653,Grupo free - Vendas de Robôs,1762635081
lmflt,2033656119,1595757073017508108,Grupo free - Vendas de Robôs,1762635081
Flaviasmith56,2080561234,-1894068147293418182,Grupo free - Vendas de Robôs,1762635081
